邦华V6,  V6 ,1500
索尼爱立信Xperia Neo MT15i,sonyericsson Sony Ericsson Xperia Neo MT15i ,1500
阿尔卡特OT-979, ALCATEL OT-979 ,1500
联想A780, Lenovo A780 ,1500
索尼爱立信MK16i(Xperia Pro),sonyericsson Sony Ericsson MK16i(Xperia Pro) ,1500
三星OMNIA M S7530E, SAMSUNG OMNIA M S7530E ,1500
其他品牌 亿通L6, Others L6 ,1500
摩托罗拉Milestone 3(XT883), MOTOROLA Milestone 3(XT883) ,1500
LG C660,lge LG C660  ,1500
奥克斯V926T, AUX V926T ,1500
欧新T3, HOSIN T3 ,1500
LG P520,lge LG P520 ,1500
康佳D620, KONKA D620 ,1500
DEC 中恒SX20, DEC SX20 ,1500
长虹A999, CHANGHONG A999 ,1500
联想智能手机 3GW100, Lenovo  3GW100 ,1500
LG P503,lge LG P503 ,1500
长虹V7, CHANGHONG V7 ,1500
三星Galaxy Centura, SAMSUNG Galaxy Centura ,1500
vivo S3, vivo S3 ,1500
三星S7562I, SAMSUNG S7562I ,1500
ihkc CEO'S 加强版,  CEO'S  ,1500
三星i897 Captivate, SAMSUNG i897 Captivate ,1500
ihkc CEOs(睿翼),  CEOs() ,1500
奥克斯V928, AUX V928 ,1500
锐合X3, Rayhov X3 ,1500
夏新N89, Amoi N89 ,1500
索尼爱立信X10i,sonyericsson Sony Ericsson X10i ,1500
中兴 V760, ZTE V760 ,1500
HTC Touch Pro2(Sprint版),htc  Touch Pro2(Sprint) ,1500
OPPO T15,oppo  T15 ,1500
诺基亚E63, NOKIA E63 ,1500
LG P970,lge LG P970 ,1500
三星GT-B9120(大器2), SAMSUNG GT-B9120(2) ,1500
奥克斯M910+, AUX M910+ ,1500
其他品牌China Mobile M601, Others China Mobile M601 ,1500
LG P693,lge LG P693 ,1500
创维Q89, SKYWORTH Q89 ,1500
邦华V3,  V3 ,1500
TP-LINK T882, TP-LINK T882 ,1500
爱摩登A900, IMDEN A900 ,1500
ihkc Prado,  Prado ,1500
赛纳普S6+, SENAP S6+ ,1500
金立GN136, Gionee GN136 ,1500
长虹M518, CHANGHONG M518 ,1500
步步高V312,BBK  V312 ,1500
华为C8812E, HUAWEI C8812E ,1500
联想A398T, Lenovo A398T ,1500
摩托罗拉ME525+(Defy+), MOTOROLA ME525+(Defy+) ,1500
基伍 F500, GFIVE F500 ,1500
三星W799奢华黄金版, SAMSUNG W799 ,1500
金立GN107, Gionee GN107 ,1500
琦基I5C,  I5C ,1500
联想智能手机 3GW101 增强版, Lenovo  3GW101  ,1500
朵唯iEva D710, DOOV iEva D710 ,1500
邦华I3,  I3 ,1500
欧博信A5, OPSSON A5 ,1500
vivo Y3t, vivo Y3t ,1500
TCL J320, TCL J320 ,1500
三星I9000(联通版), SAMSUNG I9000() ,1500
创维酷开 K360, skyworthwireless  K360 ,1500
宏碁AK330, Acer AK330 ,1500
强者A83-1880 (导航版),  A83-1880 () ,1500
邦华U1,  U1 ,1500
蓝天 S800, LAMTAM S800 ,1500
邦华U2,  U2 ,1500
朵唯i1314, DOOV i1314 ,1500
三星S8530, SAMSUNG S8530 ,1500
酷派5216D,yulong Coolpad 5216D ,1500
TCL J320T, TCL J320T ,1500
LG optimus 3D P920(白色),lge LG optimus 3D P920() ,1500
HTC T9199(双擎),htc  T9199() ,1500
天语T310,k-touch  T310 ,1500
酷派8150D,yulong Coolpad 8150D ,1500
酷派5210,yulong Coolpad 5210 ,1500
步步高K302+,BBK  K302+ ,1500
LG Optimus G2x(白色),lge LG Optimus G2x() ,1500
三星GALAXY SIII mini i8190(8GB), SAMSUNG GALAXY SIII mini i8190(8GB) ,1500
三星S7568, SAMSUNG S7568 ,1500
HTC One V T320e,htc  One V T320e ,1500
长虹M28, CHANGHONG M28 ,1500
联想A560e, Lenovo A560e ,1500
天语T621,k-touch  T621 ,1500
DigiTalk Naissance(W+G),  Naissance(W+G) ,1500
联想智能手机 A690, Lenovo  A690 ,1500
联想智能手机 A500, Lenovo  A500 ,1500
联想智能手机 A530, Lenovo  A530 ,1500
赛纳普S10, SENAP S10 ,1500
奥克斯V926, AUX V926 ,1500
ihkc Ti-HD 虎蜥,  Ti-HD  ,1500
O2 Shark,  Shark ,1500
七喜S801, HEDY S801 ,1500
宝捷讯D606, Basicom D606 ,1500
三星I699, SAMSUNG I699 ,1500
联想A376, Lenovo A376 ,1500
LG Optimus G2x,lge LG Optimus G2x ,1500
三星S7572, SAMSUNG S7572 ,1500
索尼Xperia tipo dual, Sony Xperia tipo dual ,1500
海尔AK007, Haier AK007 ,1500
为美W218, weimei W218 ,1500
LG GT910S,lge LG GT910S ,1500
萨际通L100,  L100 ,1500
宏碁beTouch E110, Acer beTouch E110 ,1500
三星GALAXY Ace 2, SAMSUNG GALAXY Ace 2 ,1500
欧新T50, HOSIN T50 ,1500
金立M100, Gionee M100 ,1500
联想A360, Lenovo A360 ,1500
至能Z1,  Z1 ,1500
LG E900(Optimus 7),lge LG E900(Optimus 7) ,1500
DigiTalk 星火Naissance(电信版),  Naissance() ,1500
LG Optimus Me P350,lge LG Optimus Me P350 ,1500
电意DE-G01, de DE-G01 ,1500
TCL S600, TCL S600 ,1500
青橙Mars2, Greenorange Mars2 ,1500
DEC 中恒SX1, DEC SX1 ,1500
HTO G3, HTO G3  ,1500
美富通W99, MOFUT W99 ,1500
华为U8800+, HUAWEI U8800+ ,1500
LG Optimus Sol,lge LG Optimus Sol ,1500
OPPO T703,oppo  T703 ,1500
DEC 中恒SX30, DEC SX30 ,1500
高新奇G1, GXQ  G1 ,1500
HTC 双擎S Z510d,htc  S Z510d ,1500
LG Optimus Net P690,lge LG Optimus Net P690 ,1500
朵唯iEva D770, DOOV iEva D770 ,1500
三星W609, SAMSUNG W609 ,1500
谷歌Nexus S, Google Nexus S ,1500
酷派8022,yulong Coolpad 8022 ,1500
ihkc G908E,  G908E ,1500
万利达MT199, Malata MT199 ,1500
华为G309Tpro T8830, HUAWEI G309Tpro T8830 ,1500
三星I809, SAMSUNG I809 ,1500
夏新A626, Amoi A626 ,1500
爱摩登K208, IMDEN K208 ,1500
三星I9008, SAMSUNG I9008 ,1500
三星GALAXY SIII mini i8190(16GB), SAMSUNG GALAXY SIII mini i8190(16GB) ,1500
宏碁beTouch E130, Acer beTouch E130 ,1500
IHD 998,998,1500
三星I759, SAMSUNG I759 ,1500
步步高K302,BBK  K302 ,1500
摩托罗拉XT531, MOTOROLA XT531 ,1500
酷派7266,yulong Coolpad 7266 ,1500
邦华TD300,  TD300 ,1500
康佳V927, KONKA V927 ,1500
联想Ophone O1(3G), Lenovo Ophone O1(3G) ,1500
联想智能手机 至尊版, Lenovo   ,1500
联想智能手机 A370, Lenovo  A370 ,1500
TCL J320D, TCL J320D ,1500
金立GN136T, Gionee GN136T ,1500
京瓷Rise, Kyocera Rise ,1500
黑莓9788, BlackBerry 9788 ,1500
联想智能手机+ 3GW101, Lenovo + 3GW101 ,1500
LG Optimus Black,lge LG Optimus Black ,1500
LG Optimus L5 E612,lge LG Optimus L5 E612 ,1500
联想A390, Lenovo A390 ,1500
联想A288t, Lenovo A288t  ,1500
TCL S520, TCL S520 ,1500
凯利通B228, kliton B228 ,1500
BFB W9001,  W9001 ,1500
vivo S7, vivo S7 ,1500
三星S7898, SAMSUNG S7898 ,1500
联想智能手机 S2(电信版), Lenovo  S2() ,1500
华为Ascend G306T T8808D, HUAWEI Ascend G306T T8808D ,1500
步步高i370,BBK  i370 ,1500
索尼爱立信Xperia Play Z1i,sonyericsson Sony Ericsson Xperia Play Z1i ,1500
CECT C5199, CECT C5199 ,1500
ThL T1, ThL T1 ,1500
西铂A518, CCPO A518 ,1500
金鹏VW11,  VW11 ,1500
OPPO Finder 电信版,oppo  Finder  ,1500
朵唯iEva D3, DOOV iEva D3 ,1500
万利达i5, Malata i5 ,1500
金立GN305, Gionee GN305 ,1500
华硕T20, ASUS T20 ,1500
多普达A8188(如意), dopod A8188() ,1500
OPPO Finder X907,oppo  Finder X907 ,1500
HTC VX6875,htc  VX6875 ,1500
联想智能手机 3GW100 16GB, Lenovo  3GW100 16GB ,1500
黑莓8980, BlackBerry 8980 ,1500
三星Galaxy S Advance I9070, SAMSUNG Galaxy S Advance I9070 ,1500
HTC T320e One V(微博版),htc  T320e One V() ,1500
康佳E900, KONKA E900 ,1500
黑莓8980(移动版), BlackBerry 8980() ,1500
多普达P3600i, dopod P3600i ,1500
三星I9000(电信版), SAMSUNG I9000()  ,1500
金鹏VG31,  VG31 ,1500
万利达Q5, Malata Q5 ,1500
阿尔卡特OT-979 Hello Kitty版, ALCATEL OT-979 Hello Kitty ,1500
邦华I6,  I6 ,1500
凯利通I50, kliton I50 ,1510
HTC Sensation(移动版),htc  Sensation() ,1520
夏普AQUOS PHONE st SH-07D, SHARP AQUOS PHONE st SH-07D ,1520
凯利通B520, kliton B520 ,1520
OPPO X905(Find 3),oppo  X905(Find 3) ,1520
HTC 纵横S715e,htc  S715e ,1520
富士通Arrows Me F-11D,fujitsu  Arrows Me F-11D ,1520
华硕PadFone A66, ASUS PadFone A66 ,1520
HTC 灵感 Z710t(移动版),htc   Z710t() ,1520
凯利通I608, kliton I608 ,1520
山寨手机高仿HTC G14 安卓智能系统,  HTC G14  ,1520
凯利通I30, kliton I30 ,1520
HTC Salsa G15,htc  Salsa G15 ,1520
HTC Radar 4G,htc  Radar 4G ,1520
为美W238, weimei W238 ,1520
HTC 灵感 Z710e(联通版),htc   Z710e() ,1520
OPPO R811W,oppo  R811W ,1520
飞利浦W626, PHILIPS W626 ,1530
飞利浦X630, PHILIPS X630 ,1530
倚天X650, E-TEN X650 ,1530
戴尔M01M, DELL M01M ,1530
飞利浦W625, PHILIPS  W625 ,1530
飞利浦X516, PHILIPS X516 ,1530
倚天DX900, E-TEN DX900 ,1530
海信TM86, Hisense TM86 ,1530
倚天M700, E-TEN M700 ,1530
倚天M810, E-TEN M810 ,1530
宏碁 A100, Acer A100 ,1530
东芝Portege G810, Toshiba Portege G810 ,1530
飞利浦W727, PHILIPS W727 ,1530
倚天X610, E-TEN X610 ,1530
飞利浦X501, PHILIPS X501 ,1530
倚天X900, E-TEN X900 ,1530
戴尔Mini 5(Streak), DELL Mini 5(Streak) ,1530
飞利浦X806, PHILIPS X806 ,1530
飞利浦X713, PHILIPS X713 ,1530
飞利浦X603, PHILIPS X603 ,1530
LG Optimus Exceed,lge LG Optimus Exceed ,1540
摩托罗拉ME525(Defy)顽强红, MOTOROLA ME525(Defy) ,1540
摩托罗拉ME525(Defy), MOTOROLA ME525(Defy) ,1540
长虹M18, CHANGHONG M18 ,1540
LG Optimus L1 II,lge LG Optimus L1 II ,1540
LG Optimus L3II,lge LG Optimus L3II ,1540
LG Optimus Zone,lge LG Optimus Zone ,1540
诺基亚800C, NOKIA 800C ,1540
诺基亚800, NOKIA 800 ,1540
摩托罗拉MB855, MOTOROLA MB855 ,1540
DIFO A369, DIFO A369 ,1550
DIFO A289, DIFO A289 ,1550
ThL W1, ThL W1 ,1550
摩托罗拉XT685, MOTOROLA XT685 ,1550
金立A66, Gionee A66 ,1550
金立GN380, Gionee GN380 ,1550
ThL V9, ThL V9 ,1550
语信W702, YUSUN W702  ,1550
金立GN320, Gionee GN320 ,1550
欧达Shine4, ORDRO Shine4 ,1550
大显X8801, DAXIAN X8801 ,1550
语信W800, YUSUN W800 ,1550
ThL W1 双核版, ThL W1  ,1550
ThL W1 青春版, ThL W1  ,1550
金立S007, Gionee S007 ,1550
金立GN215, Gionee GN215 ,1550
苹果iPhone 5c 移动版 16GB, Apple iPhone 5c  16GB ,1560
苹果iPhone 5c 联通版 32GB, Apple iPhone 5c  32GB ,1560
苹果iPhone 5c 32GB, Apple iPhone 5c 32GB ,1560
苹果iPhone 5c 移动版 32GB, Apple iPhone 5c  32GB ,1560
苹果iPhone 5c 16GB, Apple iPhone 5c 16GB ,1560
苹果iPhone 5c 电信版 16GB, Apple iPhone 5c  16GB ,1560
苹果iPhone 5c 电信版 32GB, Apple iPhone 5c  32GB ,1560
苹果iPhone 5c 联通版 16GB, Apple iPhone 5c  16GB ,1560
其他品牌Mozilla Geeksphone Keon, Others Mozilla Geeksphone Keon ,1580
中兴U795+, ZTE U795+ ,1600
天语U86,k-touch  U86 ,1600
中兴U795, ZTE U795 ,1600
天语W680,k-touch  W680 ,1600
中兴U817, ZTE U817 ,1600
agm A88(特惠版), AGM A88() ,1600
中兴U880F1, ZTE U880F1 ,1600
中兴Blade E V956, ZTE Blade E V956 ,1600
agm A88(尊贵版), AGM A88() ,1600
酷派8020,yulong Coolpad 8020 ,1600
agm A88(旗舰版), AGM A88() ,1600
中兴U807, ZTE U807 ,1600
koobee i50, koobee i50 ,1600
至尊宝V526, Bestsonny V526 ,1600
闻尚小飞侠 i9 白色版, Vsun  i9  ,1600
魅族MX M030(16GB), MEIZU MX M030(16GB) ,1600
中恒SX30+, DEC SX30+ ,1600
酷派8060,yulong Coolpad 8060 ,1600
BLU Amour, BLU Amour ,1600
HTC 灵感XL X315e 简约版,htc  XL X315e  ,1600
锋达通E939, Fadar E939 ,1600
中恒K9, DEC K9 ,1600
HTC 灵感XL X315e,htc  XL X315e ,1600
诺亚信 W799, NOAIN W799 ,1600
中恒K8, DEC K8 ,1600
奔迈Treo 755p, Palm Treo 755p  ,1600
中兴N880F, ZTE N880F ,1600
中兴 Warp, ZTE Warp ,1600
山寨手机国产N83(130万象素),  N83(130) ,1600
TCL J630, TCL J630 ,1600
UTime U9, UTime U9 ,1600
中兴V907, ZTE V907 ,1600
HTC Rhyme(电信版),htc  Rhyme() ,1600
海尔N88W, Haier N88W ,1600
纽曼P6,newsmy  P6 ,1600
HTC G20,htc  G20 ,1600
中兴N818, ZTE N818 ,1600
万利达i8, Malata i8 ,1600
优思 US920, uniscope US920 ,1600
中兴V889F, ZTE V889F ,1600
koobee A109, koobee A109 ,1600
宝捷讯H78, Basicom H78  ,1600
优摩W800B, UMO W800B ,1600
中兴Grand V970, ZTE Grand V970 ,1600
魅族MX M030(32G), MEIZU MX M030(32G) ,1600
金立GN868H, Gionee GN868H ,1600
TCL J630T, TCL J630T ,1600
HTC Radiant,htc  Radiant ,1600
普莱达F9, PULID F9 ,1600
普莱达F13, PULID F13 ,1600
西铂X950, CCPO X950  ,1600
天语E616,k-touch  E616 ,1600
其他品牌vtel i9, Others vtel i9 ,1600
koobee N62, koobee N62 ,1600
京瓷Hyrdo EDGE, Kyocera Hyrdo EDGE ,1600
闻尚小飞侠 i9, Vsun  i9 ,1600
中兴 U970, ZTE U970 ,1600
魅族MX(RE版), MEIZU MX(RE) ,1600
TCL J600T, TCL J600T ,1600
其他品牌橙品节操, Others  ,1600
埃立特N20, Elitek N20 ,1600
金立GN868, Gionee GN868 ,1600
金立GN600, Gionee GN600 ,1600
中兴 N881E, ZTE N881E ,1600
中兴V889S, ZTE V889S ,1600
中兴U930, ZTE U930 ,1600
明泰i760 双核版, Minte i760  ,1600
波导A06, BiRD A06 ,1600
松下Eluga V P-06D, Panasonic Eluga V P-06D ,1600
中兴N807, ZTE N807 ,1600
亿城LS3258, YICHEER LS3258 ,1600
中兴 V889M, ZTE V889M ,1600
首派A80s, APANDA A80s ,1600
欧达Shine12, ORDRO Shine12 ,1600
嘉源V175, Cayon V175 ,1600
美富通F1, MOFUT F1 ,1620
美富通F8, MOFUT F8 ,1620
美富通T5, MOFUT T5 ,1620
HTC Velocity 4G,htc  Velocity 4G ,1620
HTC Desire P T326h,htc  Desire P T326h ,1620
凯利通P600, kliton P600 ,1620
凯利通I51, kliton I51 ,1620
HTC Raider 4G X710,htc  Raider 4G X710 ,1620
凯利通Z508, kliton Z508 ,1620
飞利浦W536, PHILIPS W536 ,1630
飞利浦D633, PHILIPS D633 ,1630
海信EG870, Hisense EG870 ,1630
天迈D08, Tsmart D08 ,1630
海信U860, Hisense U860 ,1630
海信E920, Hisense E920 ,1630
飞利浦W635, PHILIPS W635 ,1630
海信U8, Hisense U8 ,1630
海信E926, Hisense E926 ,1630
飞利浦W6350, PHILIPS W6350 ,1630
海信TG88, Hisense TG88 ,1630
飞利浦X2560, PHILIPS X2560 ,1630
海信T96, Hisense T96 ,1630
三星B9062, SAMSUNG B9062 ,1650
三星I9100G, SAMSUNG  I9100G ,1650
HTC T327w,htc  T327w ,1650
欧盛E63, iocean E63 ,1650
中兴U880E, ZTE U880E ,1650
LG Optimus it L-05D,lge LG Optimus it L-05D ,1650
三星I9018, SAMSUNG I9018 ,1650
HTC Proto T329w,htc  Proto T329w ,1650
康佳V920, KONKA V920 ,1650
三星I9108(至尊版), SAMSUNG I9108() ,1650
三星i9100(白色), SAMSUNG  i9100() ,1650
中兴N880e, ZTE N880e ,1650
三星I9100(16GB), SAMSUNG I9100(16GB) ,1650
三星i589, SAMSUNG i589 ,1650
三星Galaxy S 4G, SAMSUNG Galaxy S 4G ,1650
中兴 U885, ZTE U885 ,1650
三星SGH-i927, SAMSUNG SGH-i927 ,1650
宝捷讯D665, Basicom D665 ,1650
三星i9100G(腾讯版), SAMSUNG i9100G() ,1650
西维K206, WISHWAY K206 ,1650
三星i9108, SAMSUNG i9108 ,1650
优摩W800, UMO W800 ,1650
摩托罗拉DEFY XT 戴妃 XT535, MOTOROLA DEFY XT  XT535 ,1650
诺基亚822, NOKIA 822 ,1650
三星i727 Galaxy SII Skyrocket, SAMSUNG i727 Galaxy SII Skyrocket ,1650
中兴 V899D, ZTE V899D ,1650
HTC T327t,htc  T327t ,1650
三星I919U, SAMSUNG I919U ,1650
三星I9001(GALAXY S Plus), SAMSUNG I9001(GALAXY S Plus) ,1650
纽曼NM850,newsmy  NM850 ,1650
三星GALAXY SII Plus i9105P, SAMSUNG GALAXY SII Plus i9105P ,1650
ThL V11, ThL V11 ,1650
锋达通E5, Fadar E5 ,1650
金立N76, Gionee N76 ,1650
三星GALAXY SL I9003, SAMSUNG GALAXY SL I9003 ,1650
三星I9100(32GB), SAMSUNG I9100(32GB) ,1650
诺基亚830, NOKIA 830 ,1650
三星I9100G(至尊版), SAMSUNG I9100G() ,1650
三星I919, SAMSUNG I919 ,1650
三星GALAXY SII I9100, SAMSUNG GALAXY SII I9100 ,1650
HTC 风 T328w,htc   T328w ,1650
ThL V7, ThL V7 ,1650
HTC T329d,htc  T329d ,1650
三星I937, SAMSUNG I937 ,1650
三星SGH-I847(Rugby), SAMSUNG SGH-I847(Rugby) ,1650
三星GALAXY R, SAMSUNG GALAXY R  ,1650
HTC One S Z560e,htc  One S Z560e ,1650
HTC T528d,htc  T528d ,1650
三星GALAXY R I9103, SAMSUNG GALAXY R I9103 ,1650
酷诺WG200, CONOR WG200 ,1650
三星i777, SAMSUNG i777 ,1650
海尔N86W, Haier N86W ,1650
IHD 908,908,1650
中兴 V889D, ZTE V889D ,1650
摩托罗拉XT320(Defy mini), MOTOROLA XT320(Defy mini) ,1650
诺基亚820, NOKIA 820 ,1650
酷派8190Q,yulong Coolpad 8190Q ,1650
HTC Eternity,htc  Eternity ,1650
中兴U808, ZTE U808 ,1650
HTC T329t,htc  T329t ,1650
HTC 凯旋 X310e(Titan),htc   X310e(Titan) ,1650
三星I9100(联通版), SAMSUNG I9100() ,1650
HTC One S(微博版),htc  One S() ,1650
康佳E5680, KONKA E5680 ,1650
中兴Reef, ZTE Reef ,1650
HTC One S Special Edition,htc  One S Special Edition ,1650
京瓷DuraPlus, Kyocera DuraPlus ,1650
三星Epic 4G Touch D710, SAMSUNG Epic 4G Touch D710 ,1650
三星Galaxy SII(4G版), SAMSUNG Galaxy SII(4G) ,1650
华为Ascend P1 T9200, HUAWEI Ascend P1 T9200 ,1670
华为Ascend P1 U9200, HUAWEI Ascend P1 U9200 ,1670
酷比N91, koobee N91 ,1680
OPPO R815T,oppo  R815T ,1700
金立GN858 月光, Gionee GN858  ,1700
康佳D680, KONKA D680 ,1700
摩托罗拉Photon 4G, MOTOROLA Photon 4G ,1700
魅族MX M032 四核版(16GB), MEIZU MX M032 (16GB) ,1700
汇讯WT-T558,  WT-T558 ,1700
华为G525, HUAWEI G525 ,1700
三星I829 Galaxy Style Duos, SAMSUNG I829 Galaxy Style Duos ,1700
侨兴9566, COSUN 9566 ,1700
酷派5890,yulong Coolpad 5890 ,1700
VOTO B3600, VOTO B3600 ,1700
HTC Fireball(Droid Incredible 4G),htc  Fireball(Droid Incredible 4G) ,1700
华为Ascend G520, HUAWEI Ascend G520 ,1700
金立GN137, Gionee GN137 ,1700
酷派8710,yulong Coolpad 8710 ,1700
索尼Xperia S39h, Sony Xperia S39h ,1700
LG Optimus L4,lge LG Optimus L4 ,1700
LG Optimus L5 II,lge LG Optimus L5 II ,1700
迪士尼Magic 1 M7007,  Magic 1 M7007 ,1700
HTC One mini 黄金版,htc  One mini  ,1700
和信N800, HESENS N800 ,1700
联想A630T, Lenovo A630T ,1700
酷派9150,yulong Coolpad 9150 ,1700
亿通U1218,  U1218 ,1700
七喜H711, HEDY H711 ,1700
华为Y210S, HUAWEI Y210S ,1700
OPPO R823T,oppo  R823T ,1700
天语E700,k-touch  E700 ,1700
华为C8813Q, HUAWEI C8813Q ,1700
三星I8262D, SAMSUNG I8262D ,1700
HTC 8S A620e,htc  8S A620e ,1700
酷派5876,yulong Coolpad 5876 ,1700
长虹Q7 S, CHANGHONG Q7 S ,1700
明泰E520, Minte E520 ,1700
HTC M4 603e,htc  M4 603e ,1700
经纬 Gnote M, Ginwave Gnote M ,1700
诺基亚Touch, NOKIA Touch ,1700
HTC One mini 601e,htc  One mini 601e ,1700
嘉源V190, Cayon V190 ,1700
酷派8150,yulong Coolpad 8150 ,1700
LG LS730 Snapshot,lge LG LS730 Snapshot ,1700
亿通U1808,  U1808 ,1700
海信U958, Hisense U958 ,1700
华为G520S, HUAWEI G520S ,1700
华为C8813, HUAWEI C8813 ,1700
金立GN135, Gionee GN135 ,1700
华为G510 T8951, HUAWEI G510 T8951 ,1700
欧新U9, HOSIN U9 ,1700
邦华V7,  V7 ,1700
HTC 8S A620d,htc  8S A620d  ,1700
LG LS370 Snapshot,lge LG LS370 Snapshot ,1700
联想智能手机 A586, Lenovo  A586 ,1700
vivo Y11, vivo Y11 ,1700
三星Galaxy Xcover 2, SAMSUNG Galaxy Xcover 2 ,1700
LG Optimus L4 II,lge LG Optimus L4 II ,1700
亿通M2108,  M2108 ,1700
LG Optimus L7 P705,lge LG Optimus L7 P705 ,1700
联想智能手机 A765e, Lenovo  A765e ,1700
亿通M5828,  M5828 ,1700
魅族MX M032 四核版(32GB), MEIZU MX M032 (32GB) ,1700
酷派5910,yulong Coolpad 5910 ,1700
HTC One mini 601e 湖蓝版,htc  One mini 601e  ,1700
华为Y210C, HUAWEI Y210C ,1700
华为C8813D, HUAWEI C8813D  ,1700
长虹Q7炫彩, CHANGHONG Q7 ,1700
LG Optimus L4 Dual,lge LG Optimus L4 Dual ,1700
酷派7268,yulong Coolpad 7268 ,1700
联想A630, Lenovo A630 ,1700
联想P629, Lenovo P629 ,1700
酷派7269,yulong Coolpad 7269 ,1700
索尼Xperia L S36h, Sony Xperia L S36h ,1700
华为Ascend G520 联通版, HUAWEI Ascend G520  ,1700
TCL S530T, TCL S530T ,1700
OPPO R821T,oppo  R821T ,1700
酷派5860S,yulong Coolpad 5860S ,1700
高新奇创业者G7, GXQ G7 ,1700
金立C605, Gionee C605 ,1700
技嘉Maya, GIGABYTE Maya ,1700
华为U8951, HUAWEI U8951 ,1700
华为Y210 8685D, HUAWEI Y210 8685D ,1700
酷派5832,yulong Coolpad 5832 ,1700
天语U81t,k-touch  U81t ,1700
海信ET919, Hisense ET919 ,1700
联想A700E, Lenovo A700E ,1700
LG Optimus L4 II 双卡版,lge LG Optimus L4 II  ,1700
联想智能手机 A580, Lenovo  A580 ,1700
大唐S22, DATANG S22 ,1700
纽曼N1,newsmy  N1 ,1700
金立GN160T, Gionee GN160T ,1700
索尼Xperia TX LT29i(Hayabusa), Sony Xperia TX LT29i(Hayabusa) ,1700
HTC 8S A620t,htc  8S A620t ,1700
IHD 568,568,1700
宝捷讯D665+, Basicom D665+ ,1700
酷派9120,yulong Coolpad 9120 ,1700
海信T958, Hisense T958 ,1700
海信E956Q, Hisense E956Q ,1700
金立GN138, Gionee GN138 ,1700
酷派8185,yulong Coolpad 8185 ,1700
长虹Q7耀彩, CHANGHONG Q7 ,1700
魅族MX M032 四核版(64GB), MEIZU MX M032 (64GB) ,1700
OPPO Real R817,oppo  Real R817 ,1710
OPPO Real R817T,oppo  Real R817T ,1710
OPPO U701T,oppo  U701T ,1710
OPPO ulike U701,oppo  ulike U701 ,1710
NEC Medias U N-02E, NEC Medias U N-02E ,1720
凯利通I806, kliton I806 ,1720
NEC Medias U N-02E 海贼王版, NEC Medias U N-02E  ,1720
HTC EVO 3D G17(白色),htc  EVO 3D G17() ,1730
HTC EVO 3D(GSM版),htc  EVO 3D(GSM) ,1730
华为T8833, HUAWEI T8833 ,1730
华为Y300, HUAWEI Y300 ,1730
HTC 夺目3D X515m,htc  3D X515m ,1730
HTC 夺目3D X515m(联通版),htc  3D X515m() ,1730
HTC Sensation XE(白色版),htc  Sensation XE() ,1730
HTC 夺目3D电信版 X515d,htc  3D X515d  ,1730
HTC 灵感XE Z715e,htc  XE Z715e ,1730
HTC EVO 3D(C版),htc  EVO 3D(C) ,1730
华为Ascend G350, HUAWEI Ascend G350 ,1730
HTC Titan II,htc  Titan II ,1730
HTC EVO Design 4G,htc  EVO Design 4G ,1730
华为Y300C, HUAWEI Y300C ,1730
HTC Ruby X715,htc  Ruby X715 ,1730
摩托罗拉MT788(锋丽 i), MOTOROLA MT788( i)  ,1735
摩托罗拉XT553, MOTOROLA XT553 ,1735
摩托罗拉XT788, MOTOROLA XT788 ,1735
摩托罗拉XT550, MOTOROLA XT550 ,1735
三星Nexus D, SAMSUNG Nexus D ,1750
大显X720, DAXIAN X720 ,1750
魅族MX2(16GB), MEIZU MX2(16GB) ,1750
路虎XP3300, Sonim XP3300 ,1750
路虎XP3340, Sonim XP3340 ,1750
索尼Xperia S LT26i(暗银版), Sony Xperia S LT26i() ,1750
路虎Sonim XP3300, Sonim Sonim XP3300 ,1750
中兴N8010, ZTE N8010 ,1750
索尼Xperia S LT26i, Sony Xperia S LT26i ,1750
三星E110S(Celox), SAMSUNG E110S(Celox) ,1750
欧新V70, HOSIN V70 ,1750
魅族MX2(32GB), MEIZU MX2(32GB) ,1750
seals VR7, seals VR7 ,1750
谷歌三星Galaxy Nexus,samsung Google Galaxy Nexus ,1750
索尼Xperia VC LT25C, Sony Xperia VC LT25C ,1750
友信达U9958, unistar U9958 ,1750
三星GALAXY Rush, SAMSUNG GALAXY Rush ,1750
康佳W960, KONKA W960 ,1750
其他品牌萤火虫V50, Others V50 ,1750
欧新T70, HOSIN T70 ,1750
先锋E70t, Pioneer E70t ,1750
摩托罗拉RAZR V锋芒 XT885, MOTOROLA RAZR V XT885 ,1750
摩托罗拉MT887, MOTOROLA MT887 ,1750
魅族MX2(64GB), MEIZU MX2(64GB) ,1750
海尔超级战舰 W910, Haier  W910 ,1760
天语U9,k-touch  U9 ,1760
宏碁一万 Liquid E1, Acer  Liquid E1 ,1760
联想S850e, Lenovo S850e ,1760
联想智能手机 S686, Lenovo  S686 ,1760
联想智能手机 S680, Lenovo  S680 ,1760
seals TS3, seals TS3 ,1780
摩托罗拉Droid RAZR(锋芒), MOTOROLA Droid RAZR() ,1780
摩托罗拉ELECTRIFY 2, MOTOROLA ELECTRIFY 2 ,1780
中兴Grand S V988, ZTE Grand S V988 ,1780
中兴Grand S 电信版, ZTE Grand S  ,1780
摩托罗拉XT909(DROID RAZR), MOTOROLA XT909(DROID RAZR) ,1780
