sony-c6606,		sonyericsson sony ericsson ck15i ,					1000
sony-c6802,		sonyericsson sony ericsson w8(e16i) ,					1200
sony-l35h,		 sony xperia zl l35h ,					2370
sony-l36h,		 sony xperia z l36h ,					2330
sony-l39h,		 sony xperia zl l35h ,					2370
sony-lt22i,		 sony xperia s lt26i() ,					1750
sony-lt25c,		 sony xperia vc lt25c ,					1750
sony-lt25i,		 sony xperia vc lt25c ,					1750
sony-lt26i,		 sony xperia s lt26i() ,					1750
sony-lt28i,		 sony xperia ion lt28i ,					1900
sony-lt29i,		 sony xperia tx lt29i(hayabusa) ,					1700
sony-lt30at,		 sony xperia s lt26i() ,					1750
sony-lt30p,		 sony xperia s lt26i() ,					1750
sony-m35c,		 sony xperia sp m35c ,					1800
sony-m35h,		 sony xperia sp m35h ,					1800
sony-m35t,		 sony xperia sp m35t ,					1800
sony-m36h,		 sony xperia zr m36 ,					2300
sony-mt27i,		 sony xperia sola mt27i(pepper) ,					1320
sony-nwz-z1000series,		 sony xperia z1 l39h ,					3000
sony-pitaya,		sonyericsson sony ericsson u5i(vivaz) ,					1200
sony-s36h,		 sony xperia l s36h ,					1700
sony-s39h,		 sony xperia s39h ,					1700
sony-sgp311,		 sony xperia zu 4g ,					3000
sony-sgp341,		 sony xperia zu 4g ,					3000
sony-sgpt12,		 sony xperia tipo st21i(tapioca) ,					1460
sony-so-01e,		 sony xperia sx so-05d ,					1500
sony-so-02e,		 sony xperia sx so-05d ,					1500
sony-so-03e,		 sony xperia sx so-05d ,					1500
sony-so-04d,		 sony xperia a so-04e m36h ,					2300
sony-so-04e,		 sony xperia a so-04e m36h ,					2300
sony-sol21,		 sony xperia s lt26i() ,					1750
sony-st21i,		 sony xperia tipo st21i(tapioca) ,					1460
sony-st21i2,		 sony xperia tipo st21i(tapioca) ,					1460
sony-st23i,		 sony xperia go st27i ,					1305
sony-st25a,		 sony xperia u st25i(kumquat) ,					1290
sony-st25i,		 sony xperia u st25i(kumquat) ,					1290
sony-st26a,		 sony xperia go st27i ,					1305
sony-st26i,		 sony xperia go st27i ,					1305
sony-st27i,		 sony xperia go st27i ,					1305
sony-sony tablet p,		sonyericsson sony ericsson cedar ,					1000
sony-sony tablet s,		sonyericsson sony ericsson cedar ,					1000
sony-xl39h,		 sony xperia zu xl39h ,					3000
sony-xoom,		sonyericsson sony ericsson x8(e15i) ,					1200
sony-xperia s,		sonyericsson sony ericsson x10i hd ,					1500
sony-xperia sola,		sonyericsson sony ericsson x10i hd ,					1500
sony-xperia tx,		sonyericsson sony ericsson x10i hd ,					1500
sony-xperia ion,		sonyericsson sony ericsson x10i hd ,					1500
sony corporation-nw-z1000series,		 hisense hs-c100 ,					800
sony corporation-nwz-z1000series,		 hisense hs-c100 ,					800
sony corporation-walkman,		 ebest w50l ,					2400
sony ericsson-e10i,		sonyericsson sony ericsson e15i ,					1200
sony ericsson-e15a,		sonyericsson sony ericsson e15i ,					1200
sony ericsson-e15i,		sonyericsson sony ericsson e15i ,					1200
sony ericsson-e16i,		sonyericsson sony ericsson e15i ,					1200
sony ericsson-im-a770k,		sonyericsson sony ericsson x10i hd ,					1500
sony ericsson-is12s,		sonyericsson sony ericsson xperia ray st18i ,					1500
sony ericsson-lt15i,		sonyericsson sony ericsson xperia arc lt15i  ,					1500
sony ericsson-lt18a,		sonyericsson sony ericsson lt18i(xperia arc s) ,					1500
sony ericsson-lt18i,		sonyericsson sony ericsson lt18i(xperia arc s) ,					1500
sony ericsson-lt22i,		sonyericsson sony ericsson lt18i(xperia arc s) ,					1500
sony ericsson-lt26i,		sonyericsson sony ericsson lt18i(xperia arc s) ,					1500
sony ericsson-lt26ii,		sonyericsson sony ericsson lt18i(xperia arc s) ,					1500
sony ericsson-lt26w,		sonyericsson sony ericsson lt18i(xperia arc s) ,					1500
sony ericsson-lt28at,		sonyericsson sony ericsson lt18i(xperia arc s) ,					1500
sony ericsson-lt28h,		sonyericsson sony ericsson lt18i(xperia arc s) ,					1500
sony ericsson-lt28i,		sonyericsson sony ericsson lt18i(xperia arc s) ,					1500
sony ericsson-mk16i,		sonyericsson sony ericsson mk16i(xperia pro) ,					1500
sony ericsson-mt11i,		sonyericsson sony ericsson mt15i() ,					1500
sony ericsson-mt15a,		sonyericsson sony ericsson mt15i() ,					1500
sony ericsson-mt15i,		sonyericsson sony ericsson mt15i() ,					1500
sony ericsson-mt25i,		sonyericsson sony ericsson mt27i ,					1320
sony ericsson-mt27i,		sonyericsson sony ericsson mt27i ,					1320
sony ericsson-oms1_6,		sonyericsson sony ericsson mt15i() ,					1500
sony ericsson-r800i,		sonyericsson sony ericsson x10i hd ,					1500
sony ericsson-sk17i,		sonyericsson sony ericsson sk17i(xperia mini pro) ,					1500
sony ericsson-so-02d,		sonyericsson sony ericsson x10i hd ,					1500
sony ericsson-so-03d,		sonyericsson sony ericsson x10i hd ,					1500
sony ericsson-st15i,		sonyericsson sony ericsson st15i(xperia mini) ,					1200
sony ericsson-st17i,		sonyericsson sony ericsson xperia ray st18i ,					1500
sony ericsson-st18i,		sonyericsson sony ericsson xperia ray st18i ,					1500
sony ericsson-st25a,		sonyericsson sony ericsson st15i(xperia mini) ,					1200
sony ericsson-st25i,		sonyericsson sony ericsson st15i(xperia mini) ,					1200
sony ericsson-st27i,		sonyericsson sony ericsson mt27i ,					1320
sony ericsson-wt19i,		sonyericsson sony ericsson wt19i ,					1200
sony ericsson-x10i,		sonyericsson sony ericsson x10i hd ,					1500
sony ericsson-z1i,		sonyericsson sony ericsson xperia play z1i ,					1500
sonyericsson-wt18i,		sonyericsson sony ericsson wt18i ,					1200
sop-sop-g969,		k-touch  g96 ,					1300
sphs on hsdroid-sphs on hsdroid,		 kyocera digno s ,					2520
sprd-4g w4,		htc  evo 4g lte(sprint) ,					2650
sprd-4g w4,		htc  evo 4g lte(sprint) ,					2650
sprd-8610,		  810 ,					900mahusb5v50
sprd-9220,		 nokia 922 ,					2000
sprd-a1,		 thl a1 ,					1100
sprd-a12,		oppo  a129 ,					900
sprd-a95,		 opsson a9 ,					1000
sprd-aole 622t,		  6622 ,					1000
sprd-boway i5,		 aux i5 ,					1500
sprd-bestsonnyt961,		 hisense t96 ,					1630
sprd-c88,		 lexun c828 ,					600
sprd-coship t71,		 nokia t7 ,					1200
sprd-crave s2,		 lenovo  s2() ,					1500
sprd-changhong w6,		 thl w6 ,					2300
sprd-coolpad8010,		 gionee a800 ,					1400
sprd-coolpad8028,		 gionee a808 ,					1300
sprd-d510c,		  d510 ,					1500
sprd-d8560,		 konka d680 ,					1700
sprd-desay ts808,		 doov s808 ,					780
sprd-desay ts908,		 changhong s90 ,					600
sprd-e2,		 koobee e92 ,					1100
sprd-et666,		 lenovo et660 ,					1150
sprd-eton d510,		  d510 ,					1500
sprd-ex405,		 wishway e505 ,					950
sprd-f307,		  f37 ,					950
sprd-g368,		 changhong g368 ,					1150
sprd-gc0898,		 tsmart g08 ,					1280
sprd-gfive a79,		 lenovo a789 ,					2000
sprd-gipo-t100,		  wt-t109 ,					1500
sprd-goway_i600,		 others actwell i6000 ,					3150
sprd-gt-a7100,		 huawei 7100 ,					1050
sprd-gt-i9500,		 samsung i9500 galaxy s4  ,					2600
sprd-gt-n9300,		 haier hg-n93 ,					650
sprd-gt-s7562,		 samsung s7562 galaxy trend duos ,					1500
sprd-gt_i9220,		 samsung galaxy note i9220 ,					2500
sprd-gt_i9300,		 samsung galaxy siii i9300(32gb) ,					2100
sprd-gxq-g3,		 hisense hs-g3 ,					900
sprd-galasys4,		 samsung galaxy s4  ,					2600
sprd-galaxys4,		 samsung galaxy s4  ,					2600
sprd-hodo i10,		 gigabyte g-smart i120 ,					920
sprd-hoow g2,		lge lg g2  ,					3000
sprd-ht-g2,		lge lg g2  ,					3000
sprd-huawei t8500,		 hedy t800 ,					3000
sprd-hw w518t,		 ebest w58 ,					1400
sprd-hy2013,		 gxq h20 ,					1000
sprd-haier_ht-i600,		 alcatel ot-i650c ,					1000
sprd-haier_ht-i710,		bbk  i710 ,					1220
sprd-i950,		 samsung i9500 galaxy s4  ,					2600
sprd-i9500,		 samsung i9500 galaxy s4  ,					2600
sprd-istone it589td,		 samsung i589 ,					1650
sprd-intki e92,		 koobee e92 ,					1100
sprd-jugate z1209,		 zora z109 ,					1100
sprd-jx0189,		 lanjixing jl89 ,					1400
sprd-k-touch t619,		k-touch  t619 ,					1420
sprd-k-touch t760,		k-touch  t760 ,					1500
sprd-kpt a58t,		 aigo a58 ,					580
sprd-l106,		 others l10 ,					1300
sprd-lm-x2,		  x2  ,					2500
sprd-m2,		 xiaomi m2 re ,					2000
sprd-m3,		 xiaomi m3  ,					3050
sprd-m5,		newsmy  m5 ,					1000
sprd-mastone g3,		alps  g3  ,					2750
sprd-mc618,		 imden m618 ,					1100
sprd-messi,		 xiaomi m2s 32gb ,					2000
sprd-mi2,		 xiaomi m2 re ,					2000
sprd-mytel,		 vivo y3t ,					1500
sprd-newcall-f2268,		 kliton f268 ,					1000
sprd-ouki_a18,		 lexun a18 ,					2500
sprd-p2000,		 samsung galaxy tab p1000 ,					4000
sprd-philips t539,		 dopod t5399 ,					1350
sprd-q101,		 blackberry q10  ,					2100
sprd-rayhov x3-ii,		 changhong x3 ,					1500
sprd-s570,		 samsung  s5570 () ,					1200
sprd-s85-b,		 tcl s850 ,					1820
sprd-saga a718,		k-touch  a7718 ,					850
sprd-saga a720,		 lenovo a720 ,					980
sprd-soaye-w9,		 thl w9  ,					2300
sprd-soqoo n98,		 gionee n98 ,					900
sprd-sphs on hsdroid,		 kyocera digno s ,					2520
sprd-sunup,		lge lg su640 ,					1830
sprd-sunupg20,		newsmy  g20 ,					1500
sprd-t3100,		k-touch  t310 ,					1500
sprd-t6,		 minte t6 ,					1100
sprd-t6188,		htc  t9188 ,					1400
sprd-t8520,		 changhong t520 ,					900
sprd-t858,		htc  t8585 ,					1230
sprd-t900,		 umo t9300 ,					1450
sprd-t9108,		htc  t9188 ,					1400
sprd-t961,		 hisense t96 ,					1630
sprd-t9988,		 umo t99 ,					1850
sprd-td505,		 gionee td500 ,					1300
sprd-td818,		k-touch  t81 ,					1800
sprd-td818d,		k-touch  t81 ,					1800
sprd-td8208,		  td800 ,					2200
sprd-telsda t-3696,		 alcatel ot-536 ,					850
sprd-u-83,		  u8 ,					2200
sprd-u890,		k-touch  u90 kiss  ,					2000
sprd-unc-td100,		 gionee td100 ,					1800
sprd-unt 988,		  9818 ,					1050
sprd-v-hope v918,		 aux v980 ,					1800
sprd-vip222,		 beidou  i2 ,					1500
sprd-w9100,		  w9100 ,					1800
sprd-x9 on hsdroid,		 others x9  ,					1800
sprd-xy100,		 others x1 ,					1800
sprd-yoord-uf908,		k-touch  u90 kiss  ,					2000
sprd-yusun t29,		oppo  t29 ,					3150
sprd-z9000,		 others  z9000 ,					600
sprd-zx3908,		 motorola xt390 ,					1430
sprd-android,		 dopod touch diamond2 (t53882) ,					1100
sprd-aomor i5,		 aux i5 ,					1500
sprd-aomor i9,		 vsun  i9  ,					1600
sprd-epade a300,		 gionee a300 ,					1000
sprd-galaxy s4,		 samsung galaxy s4  ,					2600
sprd-intki e92x,		 koobee e92 ,					1100
sprd-ouki a8,		 opsson a8 ,					1000
sprd-samkimoke,		samsung galaxy exhibt,					1500
sprd-senyujie,		htc  one x s720e ,					1800
sprd-sunup xhr001,		 dobetech ht6001 ,					1100
spreadtrum-a11,		 gionee a11 ,					1300
spreadtrum-boway_v7,		  v7 ,					1700
spreadtrum-v18,		 gionee v182 ,					4000
sugar-ss129,		 hosin s12 ,					900
sumsung-gt-s7562,		 samsung s7562 galaxy trend duos ,					1500
suning-e71t,		 koobee e71 ,					1050
suning-p80w,		 pioneer p80w ,					1850
suntop-s5,		 samsung galaxy s5 i9600 ,					3100
sutl-sutl_cp,		 vivo s7t ,					1500
sxz-sxz-pdx0-01,		 e-ten dx900 ,					1530
symphony-p10_1_xxx_v01.0,		newsmy  p10 ,					800
szf-f4-szf-f4,		 iorgane f4(2gb) ,					1200
t3188-t3188,		 dopod t5388 ,					1100
t3288-t3288,		htc   t328w ,					1650
t3668-t3668,		  t66 ,					1100
t5585-t5585,		 dopod hd mini(t5555) ,					1200
t598-t598,		 hisense t958 ,					1700
tab-x 9.7 retina-tab-x 9.7 retina,		 alcatel ot 986+ ak47 ,					1800
tag heuer-tagheuer link,		 others  ,					3500
tag heuer-tagheuer racer,		 gigabyte sierra ,					2000
taifeng-tf-c800,		 fadar c800 ,					650
taiming-tksp8m404bk,		 senap s8 ,					1050
taisc-iphone5,		 zte grand memo n5 ,					3200
taizhi-c570tz,		 huawei c5730 ,					1000
taizhi-onn,		 lenovo ophone o1(3g) ,					1500
tcl-e906,		 tcl j900 ,					1900
tcl-galaxy nexus,		 tcl a618 ,					1800
tcl-tcl a860,		 tcl a618 ,					1800
tcl-tcl a906,		 tcl a618 ,					1800
tcl-tcl a968,		 tcl a618 ,					1800
tcl-tcl j310,		 tcl j310 ,					1400
tcl-tclw989,		 tcl w989 ,					1500
tcl-tcl_a916,		 tcl a618 ,					1800
tct-alcatel one touch 6030d,		htc  desire 600 ,					1860
tct-alcatel one touch 8008d,		 xpphone 8008e ,					2150
tct-alcatel one touch 903,		oppo  x903 ,					1500
tct-alcatel one touch 993d,		htc  butterfly s 909d ,					3200
tct-alcatel one touch 986,		 alcatel ot 986+ ak47 ,					1800
tct-alcatel one touch 986+,		 alcatel ot 986+ ak47 ,					1800
tct-alcatel_one_touch_996,		yulong coolpad hd 9960 ,					2000
tct-alcatel_one_touch_908m,		  908 ,					1650
tct-alcatel_one_touch_927,		 konka v927 ,					1500
tct-alcatel_one_touch_979,		  998 (1g) ,					1500
tct-one touch tab 8hd,		  mopad 8 ,					1150
tct-tcl a506,		 hosin a50 ,					950
tct-tcl a510,		htc  s a510e ,					1230
tct-tcl a919,		htc  a9191( hd) ,					1200
tct-tcl a986,		 lexun a98 ,					1000
tct-tcl a990,		 bird a90 ,					1800
tct-tcl a998,		 lexun a98 ,					1000
tct-tcl d920,		 tcl d920 ,					2000
tct-tcl j300,		 tcl j300 ,					1400
tct-tcl j310,		 tcl j310 ,					1400
tct-tcl j610,		 nokia 610 ,					1300
tct-tcl p606t,		 tcl p606t ,					1800
tct-tcl s300t,		 tcl s300t ,					1400
tct-tcl s500,		 doov s500  ,					900
tct-tcl s520,		 gionee s520 ,					900
tct-tcl s600,		 anson s600 ,					1450
tct-tcl s800,		 lamtam s800 ,					1500
tct-tcl s820,		 tcl s820 ,					1800
tct-tcl s900,		 capitel s900 ,					1320
tct-tcl s950,		 tcl idol x s950 ,					2000
tct-tcl w969,		 tcl w969 ,					1300
tct-tcl y710,		 tcl y710  ,					2500
tct-tcl-d668,		 tcl d668 ,					1500
tct-tcl-d706,		 tcl d706 ,					1800
tct-tcl-d920,		 tcl d920 ,					2000
tct-tcl_a919,		htc  a9191( hd) ,					1200
tct-tcl_a966,		 lenovo a66 ,					1500
tct-tcl_j210,		 tcl j210c ,					1300
tct-tcl_w939,		 mofut w99 ,					1500
teclast-p85mini(dt8w),		 lenovo p85  ,					880
teclast-p88hd(m2p6),		 kliton p188 ,					2020
teclast-p89mini(e2w6),		 kong-profit p5890 ,					2020
teclast-p98hd(a2q6),		 kong-profit p9880 ,					2020
telechips-android_hdmi_dongle,		 dopod touch diamond2 (t53882) ,					1100
telechips-gt7220s2,		 konka g220 ,					1000
telechips-tcc8920_stb_ev,		yulong coolpad 8920  ,					3000
telechips-telechips m805s tcc892x emmc board,		 gionee m508 ,					1200
telsda-i1000+(mt6589/4cpu),		 weimei i8100  ,					2020
telsda-i1000+(mt6589/4核),		 weimei i8100  ,					2020
telsda-i6000w(mt6589/4cpu),		 others actwell i6000 ,					3150
telsda-i6000w(mt6589/4核),		 others actwell i6000 ,					3150
telsda-s600a,		 anson s600 ,					1450
telsda-t8530,		  t830 ,					1500
telsda-t9220+(mt6589/4cpu),		 samsung galaxy note i9220 ,					2500
tetc-tetc-g28,		lge lg g2  ,					3000
thl-thl v12,		 thl v12 ,					1300
thl-thl a2,		 thl a2  ,					2000
thl-thl v11,		 thl v11 ,					1650
thl-thl v9,		 thl v9 ,					1550
thl-thl w1,		 thl w1 ,					1550
thl-thl w11,		 thl w1 ,					1550
thl-thl w2,		 thl w2 ,					3000
thl-thl w3,		 thl w3() ,					2000
thl-thl w5,		 thl w5 ,					2000
thl-thl w7,		 thl w7 4g ,					2300
thl-thl w8,		 thl w8  ,					2000
tianyu-k touch s757,		 samsung s7572 ,					1500
tintele-runbox5-q-cg,		 changhong x5 ,					2000
t-mobile-htc magic,		htc  vision(t-mobile g2) ,					1200
tonewin-tonewin s8510,		 tcl s850 ,					1820
tonewin-tonewin s8800,		k-touch  s880 ,					850
tonglin-t90p1,		 mofut t9 ,					5020
tooky-tooky t1981plus,		 tooky f160  ,					910
tooky-tooky t83,		 tooky l360 ,					910
tooky-tooky t1982,		 tooky f160  ,					910
toshiba-at100,		 toshiba regza phone t-02d ,					1800
toshiba-at200,		 toshiba regza phone t-02d ,					1800
toshiba-at270,		 toshiba regza phone t-02d ,					1800
t-smart-d08,		 tsmart d08 ,					1630
t-smart-t-smart d28,		newsmy  d28 ,					1400
t-smart-t-smart d58x,		 bestsonny d5 ,					2000
t-smart-t-smart d98x,		 tsmart d98 ,					1500
t-smart-t-smart g18,		 changhong g168 ,					1500
t-smart-t-smart g58,		 tsmart g58 ,					1200
u795-u795,		 zte u795+ ,					1600
u9-u9 s320,		 hengjwy u9 ,					820
umi x2-umi x2,		  x2  ,					2500
uniscope-fdt c838,		 uniscope u1203 ,					1900
uniscope-ht7100+,		 uniscope u1203 ,					1900
uniscope-s18,		 uniscope us920 ,					1600
uniscope-u1203,		 uniscope u1203 ,					1900
uniscope-us910,		 uniscope us920 ,					1600
uniscope-v10a,		 uniscope u1203 ,					1900
uniscope-vland-ex405t,		 uniscope us920 ,					1600
unknow-lt26i,		 sony xperia s lt26i() ,					1750
unknow-lt26w,		 sony xperia s lt26i() ,					1750
unknown-100as,		 others  100a ,					1900
unknown-4s,		 apple iphone 4s 8gb ,					1420
unknown-8150,		yulong coolpad 8150 ,					1700
unknown-86vebc,		  868 ,					1200
unknown-9000h,		 blackberry 9000() ,					1500
unknown-9151,		yulong coolpad 9150 ,					1700
unknown-9151,		yulong coolpad 9150 ,					1700
unknown-9155,		yulong coolpad 9150 ,					1700
unknown-9155,		yulong coolpad 9150 ,					1700
unknown-a1,		 thl a1 ,					1100
unknown-a100,		 acer a100 ,					1530
unknown-a106,		 koobee a106 ,					1500
unknown-a11,		 gionee a11 ,					1300
unknown-a6388,		 lexun a68 ,					800
unknown-a66,		 lenovo a66 ,					1500
unknown-a777,		 lenovo a770e ,					2000
unknown-a8188,		 dopod a8188() ,					1500
unknown-a862w,		 amoi a860w v ,					2800
unknown-a8j,		 opsson a8 ,					1000
unknown-aierma am-8000,		 desay m800 ,					780
unknown-amoi_n79+,		 amoi n79 ,					1450
unknown-android smart phone,		 nokia mirror ,					3200
unknown-aole 828,		  828() ,					1150
unknown-aux 939+p,		 samsung galaxy siii i939() ,					2100
unknown-aux v900p,		lge lg optimus pad v900 ,					6400
unknown-aw920,		 umo w9220 ,					1800
unknown-android,		 dopod touch diamond2 (t53882) ,					1100
unknown-android_a8,		 opsson a8 ,					1000
unknown-bee2a,		 koobee e92 ,					1100
unknown-bfb 4sp,		 apple iphone 4s 8gb ,					1420
unknown-bf_a11,		 gionee a11 ,					1300
unknown-bird ae750,		 lenovo a750 ,					2000
unknown-cz531,		 nokia c5 ,					1050
unknown-coolgen e68+,		 iocean e68 ,					1050
unknown-coolpad 7005,		 nokia 700 ,					1080
unknown-de-g01,		 de de-g01 ,					1500
unknown-doov_d770,		 doov ieva d770 ,					1500
unknown-desire s,		 hisense  ,					2000
unknown-e620,		 iocean e62 ,					900
unknown-e860,		 konka e860 ,					1350
unknown-e9005,		lge lg e900(optimus 7) ,					1500
unknown-ea6910,		 lenovo a910  ,					1100
unknown-ebest_w66,		 ebest w66 ,					1350
unknown-ebody-mida9,		 doov ieva d9 ,					1800
unknown-eton t800,		 hedy t800 ,					3000
unknown-f18,		  f18 ,					950
unknown-fdt e5,		 nokia e5 ,					1200
unknown-fws610,		 zte s610 ,					670
unknown-fws710,		 tcl s710 ,					1800
unknown-full aosp on leopard soc,		oppo  finder  ,					1500
unknown-full aosp on panda,		 samsung galaxy pop ,					2100
unknown-full android on crespo,		 kyocera digno s ,					2520
unknown-g11,		 dec g11 ,					1500
unknown-g15,		htc  salsa g15 ,					1520
unknown-g18,		 changhong g168 ,					1500
unknown-g21,		lge lg g2  ,					3000
unknown-g21+,		lge lg g2  ,					3000
unknown-g55,		 huawei g525 ,					1700
unknown-ghong t618,		 skyworth t610 ,					720
unknown-gt-i5508,		 samsung i5508 ,					1200
unknown-gt-i9000,		 samsung i9000()  ,					1500
unknown-gt-i9100,		 samsung  i9100() ,					1650
unknown-gt-s5830,		 samsung  s5830(galaxy ace) ,					1350
unknown-galaxy nexus,		 google nexus s ,					1500
unknown-google nexus s,		google    ,					1050
unknown-h500,		 lanjixing h5100 ,					1350
unknown-h701,		 hedy h701  ,					1450
unknown-he-n720e,		  n270 ,					970
unknown-hedy_s801,		 hedy s801 ,					1500
unknown-hkc quest,		htc  first ,					2000
unknown-hosin v60,		  v60 ,					950
unknown-hosin_u2,		 hosin u2 ,					1500
unknown-hosin_u3,		 upado u3 ,					1350
unknown-hosin_u6,		  u6 ,					1150
unknown-htc a6390,		htc  a6390 ,					1300
unknown-htc evo 4g,		htc  evo 4g lte(sprint) ,					2650
unknown-haier hw-w910,		 haier  w910 ,					1760
unknown-haier-n88w,		 amoi n88 ,					600
unknown-i04,		 kliton i50 ,					1510
unknown-i600,		 others actwell i6000 ,					3150
unknown-i60m,		 lenovo i60() ,					1250
unknown-i9000,		 samsung i9000()  ,					1500
unknown-i9009a,		  i900(30) ,					1800
unknown-i9100,		 samsung  i9100() ,					1650
unknown-ihd818,		 pulid d2818 ,					850
unknown-incredibles,		 beidou  i2c ,					1500
unknown-k-touch e619,		k-touch  e619+ ,					1420
unknown-k-touch s717,		k-touch  s717 ,					2150
unknown-k-touch u6,		  u6 ,					1150
unknown-k-touch w680,		k-touch  w680 ,					1600
unknown-k-touch w688,		k-touch  w68 ,					1500
unknown-k-touch w689,		k-touch  w68 ,					1500
unknown-k-touch w710,		 nokia 710 ,					1300
unknown-k-touch w719,		k-touch  w719 ,					1420
unknown-k-touch w760,		k-touch  w760 ,					1420
unknown-k-touch w780,		 iocean w7() ,					1200
unknown-k-touch w806+,		k-touch  w806+ ,					1800
unknown-k-touch天语w619 安卓第一站,		k-touch  w619 ,					1420
unknown-kava v800,		 haier v80 ,					800
unknown-kpt a9,		 opsson a9 ,					1000
unknown-kt996,		 umo t99 ,					1850
unknown-la-e,		lge lg optimus g pro l-04e ,					3140
unknown-la-i,		lge lg optimus g pro l-04e ,					3140
unknown-la-m1,		 xiaomi m1() ,					1930
unknown-la-m2,		 xiaomi m2 re ,					2000
unknown-lenovo a500,		 lenovo  a500 ,					1500
unknown-lenovo a60,		 cect a60 ,					1200
unknown-lenovo s2-38ah0,		 lenovo  s2() ,					1500
unknown-lenovo s870e,		 lenovo  s870e ,					2000
unknown-m1+,		 xiaomi m1() ,					1930
unknown-m6,		 bestsonny m6 ,					1000
unknown-m801-w,		 amsam m810 ,					1200
unknown-m9,		 meizu m9() ,					1370
unknown-m99,		  m99 ,					2000
unknown-m99tg-tf,		  m99 ,					2000
unknown-malata z100a,		 others  100a ,					1900
unknown-mb860,		 motorola mb861 ,					1930
unknown-mc603ch,		 bestsonny m6 ,					1000
unknown-mc605zp,		 gionee c605 ,					1700
unknown-meizu m9,		 meizu m9() ,					1370
unknown-mi-one,		 nokia rm-559 ,					1320
unknown-momo7star,		 dec m7 ,					1100
unknown-moral t16,		 utime t1 ,					1350
unknown-mtw20,		 asus t20 ,					1500
unknown-moii e801,		 yusun  e80 ,					1450
unknown-n70,		 hesens n700 ,					1400
unknown-nm,		newsmy  nm850 ,					1650
unknown-nxm727kc_cn,		 hyundai x7 ,					1800
unknown-newpad,		 ordro shine4 ,					1550
unknown-occo_ok518,		 konka k5 ,					2200
unknown-omap_ss,		 xiaomi m2a  ,					2030
unknown-opsson imo f4,		 iorgane f4(2gb) ,					1200
unknown-opsson imo888,		 bestsonny m8 ,					1000
unknown-p8000,		htc  p800 ,					1200
unknown-pb-s1,		 acer liquid s1 s510 ,					2400
unknown-pioneer e81c,		 xyzy e81 ,					1400
unknown-pulid_f2_2,		newsmy  f2 ,					750
unknown-q7,		 changhong q7 s ,					1700
unknown-q9,		 motorola q9m ,					1170
unknown-qixinghe_n6866,		 gionee n68 ,					900
unknown-qixinghe_s8,		 senap s8 ,					1050
unknown-r803,		oppo  real r803 ,					1400
unknown-r807,		oppo  r805 ,					1400
unknown-rayhov x3,		 changhong x3 ,					1500
unknown-s588,		 samsung gt-s5838  ,					1350
unknown-samsung t81,		k-touch  t81 ,					1800
unknown-sch-i959,		 samsung i959 galaxy s4  ,					2600
unknown-sch-n719,		 samsung galaxy note ii n719 ,					3100
unknown-sch-w2013,		 samsung sch-w2013 ,					1850
unknown-sch-w999,		 samsung w999 ,					1500
unknown-smj4_s18ii,		htc  m4 603e ,					1700
unknown-samsung t8,		 kong-profit t88 ,					1350
unknown-smarttouch,		  smart ,					1100
unknown-solar pad,		 others peak+ ,					1800
unknown-t4,		 thl t3 ,					2000
unknown-t700,		 hosin t70 ,					1750
unknown-t703,		oppo  t703 ,					1500
unknown-t710,		 alcatel ot-710d ,					850
unknown-t720,		 hosin t70 ,					1750
unknown-t81,		k-touch  t81 ,					1800
unknown-t889,		 kong-profit t88 ,					1350
unknown-t9199+,		htc  t9199() ,					1500
unknown-t9300i,		 umo t9300 ,					1450
unknown-ts106,		 others s106 ,					1350
unknown-u1201,		 uniscope u1203 ,					1900
unknown-u1203,		 uniscope u1203 ,					1900
unknown-u2,		 hosin u2 ,					1500
unknown-u705,		oppo  u705w(ulike2)  ,					2020
unknown-us969,		 hengjwy u9 ,					820
unknown-us989,		 hosin u98 ,					2700
unknown-v5,		 others v5 ,					2400
unknown-v71,		  v7 ,					1700
unknown-vcall i628,		bbk  i628 ,					700
unknown-vinus v8,		 hengjwy v8 ,					1200
unknown-vland e2013,		 others e201 ,					1000
unknown-voto w5300,		 difo df w500 ,					2250
unknown-voto w6100,		 umo w600 ,					1100
unknown-w58sx,		 ebest w58 ,					1400
unknown-w80,		k-touch  w806+ ,					1800
unknown-w80b,		 umo w800b ,					1600
unknown-w901,		  w9001 ,					1500
unknown-wpf-w11,		 de de-t11 ,					1420
unknown-x11,		 philips x116 ,					1050
unknown-x8,		sonyericsson sony ericsson x8(e15i) ,					1200
unknown-x903,		oppo  x903 ,					1500
unknown-x905,		oppo  x905(find 3) ,					1520
unknown-x920d,		htc  x920e butterfly ,					2020
unknown-xt6,		 motorola xt685 ,					1550
unknown-y588,		htc  5088 ,					1860
unknown-z3a,		 aux z3 ,					3000mah
unknown-z715e,		htc  xe z715e ,					1730
unknown-zte-t u812,		 zte u812  ,					1400
unknown-zte-t u960,		 zte sketa u960 ,					1500
unknown-zte_n881e,		 zte n881e ,					1600
unknown-zx988,		 daxian x9188 ,					2400
unknown-a9100,		 lenovo a910  ,					1100
unknown-aigopad,		 aigo  ,					580
unknown-arima_7701,		 cect 770 ,					2000
unknown-bailingweilang,		 ginwave gnote ,					2000
unknown-cm_elite,		 gxq cm100 ,					1400
unknown-e1101_v73_jhgg1ctp,		 acer betouch e110 ,					1500
unknown-e1108_v73_hjy1a6w,		 acer betouch e110 ,					1500
unknown-e1108_v73_jbl1,		 acer betouch e110 ,					1500
